Date,AC.PA,ACA.PA,AI.PA,AIR.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EDEN.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STLAP.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,URW.PA,VIE.PA,VIV.PA
2024-11-28,43.27000045776367,12.574999809265137,156.27999877929688,145.13999938964844,64.69999694824219,56.13999938964844,14.555000305175781,151.64999389648438,32.5,99.12000274658203,32.5099983215332,30.690000534057617,228.5,28.1200008392334,15.079999923706055,46.959999084472656,24.9950008392334,142.19281005859375,217.86683654785156,94.55999755859375,581.0556640625,30.829999923706055,23.6200008392334,328.8999938964844,9.802000999450684,102.05000305175781,106.3499984741211,2037.485107421875,39.63999938964844,219.10000610351562,92.0999984741211,86.05999755859375,12.342000007629395,23.669052124023438,239.35000610351562,88.72000122070312,53.41741943359375,77.66000366210938,27.549999237060547,8.684000015258789
2024-11-29,43.68000030517578,12.670000076293945,157.27999877929688,147.55999755859375,64.66000366210938,56.63999938964844,14.399999618530273,151.89999389648438,32.97999954223633,99.86000061035156,32.650001525878906,31.299999237060547,229.8000030517578,28.15999984741211,15.085000038146973,46.790000915527344,25.094999313354492,140.652099609375,218.80848693847656,94.87999725341797,587.0,30.75,23.84000015258789,328.6499938964844,9.782601356506348,102.69999694824219,105.9000015258789,2062.454345703125,40.529998779296875,220.5,92.08999633789062,86.33999633789062,12.527999877929688,24.18218994140625,243.5,89.0199966430664,54.156314849853516,77.55999755859375,27.56999969482422,8.6899995803833
2024-12-02,43.459999084472656,12.5600004196167,159.5399932861328,150.52000427246094,64.83999633789062,55.939998626708984,13.710000038146973,150.85000610351562,32.540000915527344,97.26000213623047,31.950000762939453,31.18000030517578,230.8000030517578,27.670000076293945,14.960000038146973,46.689998626708984,24.440000534057617,141.00001525878906,220.6917724609375,94.94000244140625,606.0999755859375,30.479999542236328,24.170000076293945,333.5,9.704999923706055,102.6500015258789,105.8499984741211,2160.33349609375,39.70000076293945,221.8000030517578,91.81999969482422,84.5199966430664,11.729999542236328,24.535905838012695,243.10000610351562,87.5999984741211,53.00363540649414,75.30000305175781,27.329999923706055,8.562000274658203
2024-12-03,43.7599983215332,12.510000228881836,160.02000427246094,152.0800018310547,64.80000305175781,55.779998779296875,13.859999656677246,152.10000610351562,32.290000915527344,97.16000366210938,32.380001068115234,30.399999618530273,228.5,27.790000915527344,14.944999694824219,46.029998779296875,24.274999618530273,143.0,219.10585021972656,94.73999786376953,609.2000122070312,30.850000381469727,23.950000762939453,329.6000061035156,9.706000328063965,102.8499984741211,105.25,2188.298828125,39.709999084472656,227.3000030517578,91.66999816894531,86.12000274658203,11.944000244140625,24.331647872924805,243.85000610351562,85.83999633789062,53.338600158691406,75.83999633789062,27.399999618530273,8.491999626159668
2024-12-04,44.0,12.635000228881836,161.16000366210938,154.22000122070312,64.73999786376953,56.5,14.029999732971191,153.89999389648438,32.83000183105469,98.62000274658203,33.58000183105469,29.6200008392334,229.5,27.950000762939453,15.005000114440918,46.61000061035156,24.559999465942383,141.9499969482422,223.07066345214844,96.36000061035156,610.2000122070312,30.940000534057617,23.6299991607666,333.25,9.413999557495117,100.5999984741211,104.30000305175781,2197.287841796875,41.63999938964844,228.60000610351562,91.3499984741211,86.26000213623047,12.095999717712402,24.63055992126465,249.10000610351562,86.5,53.14155960083008,76.94000244140625,27.3700008392334,8.447999954223633
2024-12-05,46.099998474121094,12.925000190734863,161.66000366210938,153.5399932861328,64.9800033569336,57.970001220703125,14.050000190734863,155.0,33.650001525878906,100.9000015258789,33.88999938964844,30.600000381469727,229.8000030517578,28.600000381469727,15.265000343322754,46.61000061035156,25.614999771118164,142.14999389648438,222.8228759765625,95.77999877929688,609.2000122070312,31.56999969482422,24.030000686645508,336.1499938964844,9.652000427246094,101.25,107.3499984741211,2185.302734375,42.61000061035156,211.89999389648438,91.80000305175781,88.0199966430664,12.552000045776367,24.78499984741211,248.64999389648438,87.41999816894531,53.259788513183594,77.37999725341797,28.110000610351562,8.588000297546387
2024-12-06,46.02000045776367,13.03499984741211,162.05999755859375,155.16000366210938,64.86000061035156,58.56999969482422,14.145000457763672,157.4499969482422,34.0,101.0999984741211,34.7400016784668,31.200000762939453,230.60000610351562,28.850000381469727,15.25,47.11000061035156,25.934999465942383,141.8000030517578,236.10501098632812,96.83999633789062,630.4000244140625,31.959999084472656,24.149999618530273,343.6000061035156,9.727999687194824,104.4000015258789,108.8499984741211,2256.215087890625,43.689998626708984,212.89999389648438,92.18000030517578,90.0199966430664,12.9399995803833,24.984277725219727,251.6999969482422,88.18000030517578,53.427268981933594,77.87999725341797,28.25,8.751999855041504
2024-12-09,45.650001525878906,13.119999885559082,161.66000366210938,156.9600067138672,64.30000305175781,60.060001373291016,14.414999961853027,160.0500030517578,34.06999969482422,101.1500015258789,35.220001220703125,31.65999984741211,229.89999389648438,28.8799991607666,15.28499984741211,47.79999923706055,26.7450008392334,139.8000030517578,244.33201599121094,96.95999908447266,652.5999755859375,32.380001068115234,24.6200008392334,349.70001220703125,9.75,104.80000305175781,111.80000305175781,2275.191650390625,43.7599983215332,210.39999389648438,91.81999969482422,89.87999725341797,13.140000343322754,25.218425750732422,248.3000030517578,89.72000122070312,54.146461486816406,76.5999984741211,28.329999923706055,1.939389944076538
2024-12-10,45.58000183105469,13.180000305175781,160.0399932861328,156.1999969482422,64.16000366210938,59.70000076293945,14.1899995803833,159.9499969482422,33.70000076293945,100.94999694824219,34.97999954223633,31.530000686645508,226.60000610351562,28.959999084472656,15.154999732971191,47.75,26.674999237060547,137.5,238.92994689941406,95.68000030517578,636.0,32.4900016784668,24.579999923706055,345.25,9.706000328063965,103.0,112.3499984741211,2231.245849609375,44.099998474121094,205.89999389648438,91.75,89.18000030517578,13.270000457763672,24.91452980041504,242.75,90.08000183105469,53.54549026489258,74.26000213623047,28.030000686645508,1.9021780490875244
2024-12-11,46.2599983215332,13.1899995803833,159.9600067138672,156.24000549316406,64.76000213623047,59.59000015258789,14.055000305175781,159.35000610351562,33.66999816894531,101.0999984741211,35.29999923706055,31.68000030517578,231.3000030517578,28.75,15.194999694824219,47.83000183105469,26.829999923706055,138.6999969482422,237.54225158691406,97.05999755859375,643.7999877929688,32.31999969482422,24.59000015258789,341.5,9.552000045776367,106.80000305175781,111.94999694824219,2254.217529296875,44.08000183105469,210.3000030517578,91.29000091552734,89.62000274658203,13.194000244140625,24.91452980041504,247.75,87.63999938964844,52.68836975097656,73.95999908447266,28.030000686645508,1.877661943435669
2024-12-12,46.790000915527344,13.145000457763672,159.89999389648438,159.89999389648438,65.0,58.91999816894531,14.09000015258789,157.0,33.560001373291016,100.75,35.20000076293945,30.639999389648438,231.1999969482422,28.860000610351562,15.09000015258789,48.220001220703125,27.309999465942383,139.3000030517578,239.87159729003906,95.68000030517578,646.0,32.5099983215332,24.280000686645508,344.5,9.562000274658203,106.5999984741211,113.9000015258789,2281.184326171875,44.11000061035156,208.10000610351562,90.69000244140625,89.0999984741211,13.211999893188477,24.959365844726562,244.6999969482422,86.33999633789062,52.57999801635742,74.08000183105469,28.079999923706055,1.8693439960479736
2024-12-13,47.0,13.164999961853027,159.6999969482422,160.22000122070312,65.23999786376953,58.939998626708984,14.029999732971191,156.0,34.099998474121094,101.19999694824219,34.970001220703125,30.700000762939453,231.1999969482422,29.06999969482422,15.225000381469727,47.970001220703125,27.174999237060547,138.0,241.903564453125,95.33999633789062,639.0,32.779998779296875,23.729999542236328,343.3500061035156,9.609999656677246,106.80000305175781,113.94999694824219,2271.196533203125,44.77000045776367,209.10000610351562,89.16999816894531,88.77999877929688,13.34000015258789,24.78499984741211,244.6999969482422,85.33999633789062,52.57014846801758,73.94000244140625,27.860000610351562,1.8168100118637085
2024-12-16,46.95000076293945,13.15999984741211,159.3000030517578,157.86000061035156,65.37999725341797,58.81999969482422,13.805000305175781,154.0500030517578,33.959999084472656,99.80000305175781,34.150001525878906,30.790000915527344,234.10000610351562,28.68000030517578,14.9399995803833,47.900001525878906,27.05500030517578,137.75,237.54225158691406,94.86000061035156,631.2000122070312,32.2400016784668,23.610000610351562,341.6000061035156,9.631999969482422,106.30000305175781,112.0999984741211,2266.202880859375,44.31999969482422,210.39999389648438,88.81999969482422,88.36000061035156,12.739999771118164,24.3799991607666,244.64999389648438,81.9000015258789,51.515987396240234,72.9000015258789,27.6200008392334,2.6080000400543213
2024-12-17,46.79999923706055,13.050000190734863,158.89999389648438,158.5399932861328,64.94000244140625,58.25,13.739999771118164,153.64999389648438,33.7400016784668,99.5199966430664,34.27000045776367,31.040000915527344,233.3000030517578,28.530000686645508,14.875,47.40999984741211,26.690000534057617,136.5,237.04664611816406,94.36000061035156,635.5999755859375,32.33000183105469,22.90999984741211,344.8500061035156,9.576000213623047,104.5999984741211,111.3499984741211,2300.160888671875,44.5,211.6999969482422,91.73999786376953,87.04000091552734,12.753999710083008,24.510000228881836,245.89999389648438,80.08000183105469,50.915016174316406,72.77999877929688,27.280000686645508,2.506999969482422
2024-12-18,46.720001220703125,13.114999771118164,158.25999450683594,158.86000061035156,64.31999969482422,58.630001068115234,13.765000343322754,154.14999389648438,33.79999923706055,99.23999786376953,33.869998931884766,30.709999084472656,234.5,28.579999923706055,14.84000015258789,47.59000015258789,26.940000534057617,137.39999389648438,235.06423950195312,96.26000213623047,636.5,32.25,22.850000381469727,342.0,9.515999794006348,104.94999694824219,108.0,2309.149658203125,46.81999969482422,214.10000610351562,91.80000305175781,87.9000015258789,12.746000289916992,25.100000381469727,248.14999389648438,82.0999984741211,51.42731857299805,72.95999908447266,27.020000457763672,2.5959999561309814
2024-12-19,46.349998474121094,13.069999694824219,155.5,156.52000427246094,64.44000244140625,57.810001373291016,13.550000190734863,156.5500030517578,33.779998779296875,98.4800033569336,33.279998779296875,30.239999771118164,231.89999389648438,28.200000762939453,14.819999694824219,47.68000030517578,26.770000457763672,139.4499969482422,232.6853485107422,93.63999938964844,627.5,31.8799991607666,22.459999084472656,339.3500061035156,9.472000122070312,103.55000305175781,108.6500015258789,2292.170654296875,46.279998779296875,211.1999969482422,91.5,85.4000015258789,12.369999885559082,23.545000076293945,240.64999389648438,81.36000061035156,51.16131591796875,70.95999908447266,26.829999923706055,2.4509999752044678
2024-12-20,46.599998474121094,13.010000228881836,155.3800048828125,154.77999877929688,64.08000183105469,57.47999954223633,13.475000381469727,155.25,33.5099983215332,97.9800033569336,33.150001525878906,30.440000534057617,231.1999969482422,28.190000534057617,14.90999984741211,47.959999084472656,26.684999465942383,137.4499969482422,232.1401824951172,94.04000091552734,628.0999755859375,31.950000762939453,22.260000228881836,336.95001220703125,9.444000244140625,102.8499984741211,108.05000305175781,2301.15966796875,46.81999969482422,210.0,91.27999877929688,85.26000213623047,12.37600040435791,23.670000076293945,239.75,82.44000244140625,51.12190628051758,71.66000366210938,26.799999237060547,2.509999990463257
2024-12-23,46.439998626708984,13.024999618530273,154.24000549316406,153.89999389648438,64.22000122070312,57.439998626708984,13.385000228881836,155.4499969482422,33.63999938964844,98.23999786376953,33.08000183105469,30.90999984741211,232.10000610351562,28.079999923706055,14.984999656677246,48.58000183105469,26.614999771118164,137.0500030517578,233.5278778076172,93.41999816894531,629.2000122070312,31.760000228881836,22.1299991607666,338.04998779296875,9.47599983215332,102.44999694824219,107.5,2299.162109375,46.2599983215332,209.60000610351562,91.77999877929688,85.44000244140625,12.324000358581543,23.8799991607666,239.10000610351562,80.30000305175781,51.082496643066406,71.27999877929688,26.729999542236328,2.500999927520752
2024-12-24,46.5,12.90999984741211,154.33999633789062,153.6999969482422,64.05999755859375,57.540000915527344,13.515000343322754,156.0,33.56999969482422,97.9800033569336,33.45000076293945,31.309999465942383,231.89999389648438,27.989999771118164,14.944999694824219,49.47999954223633,26.4950008392334,137.75,232.1401824951172,93.83999633789062,630.7999877929688,31.8700008392334,22.270000457763672,339.8500061035156,9.501999855041504,102.5,107.5999984741211,2295.1669921875,47.08000183105469,209.6999969482422,91.75,85.5999984741211,12.324000358581543,24.135000228881836,239.8000030517578,80.4000015258789,51.24012756347656,72.54000091552734,26.799999237060547,2.5280001163482666
2024-12-27,46.75,13.225000381469727,155.89999389648438,155.3000030517578,64.77999877929688,58.540000915527344,13.625,157.0500030517578,34.08000183105469,99.05999755859375,33.16999816894531,31.31999969482422,234.5,28.530000686645508,15.140000343322754,49.099998474121094,26.780000686645508,138.0500030517578,235.85720825195312,94.04000091552734,635.5999755859375,32.0099983215332,22.209999084472656,344.5,9.586000442504883,103.0999984741211,109.5,2311.147216796875,46.849998474121094,211.0,93.27999877929688,86.19999694824219,12.579999923706055,24.3700008392334,241.0500030517578,82.16000366210938,51.96917724609375,72.27999877929688,26.940000534057617,2.5339999198913574
2024-12-30,46.70000076293945,13.305000305175781,154.6199951171875,154.3800048828125,64.5,58.72999954223633,13.5649995803833,155.1999969482422,34.119998931884766,98.72000122070312,32.939998626708984,30.860000610351562,232.3000030517578,28.540000915527344,15.234999656677246,48.540000915527344,26.875,137.5,235.0146942138672,93.26000213623047,629.2999877929688,31.610000610351562,22.06999969482422,337.3999938964844,9.630000114440918,101.94999694824219,108.1500015258789,2302.158447265625,46.650001525878906,210.39999389648438,93.13999938964844,85.55999755859375,12.583999633789062,23.9950008392334,239.39999389648438,81.72000122070312,51.82139587402344,72.31999969482422,26.84000015258789,2.5139999389648438
2024-12-31,47.040000915527344,13.289999961853027,156.9199981689453,154.77999877929688,65.12000274658203,59.220001220703125,13.729999542236328,158.14999389648438,34.31999969482422,99.73999786376953,33.5,31.75,235.60000610351562,28.540000915527344,15.3100004196167,49.310001373291016,27.15999984741211,138.64999389648438,236.15457153320312,94.04000091552734,635.5,31.799999237060547,22.43000030517578,341.8500061035156,9.628000259399414,103.0,109.0,2319.137451171875,47.04999923706055,212.10000610351562,93.73999786376953,85.69999694824219,12.644000053405762,24.274999618530273,240.89999389648438,83.12000274658203,52.57999801635742,72.72000122070312,27.110000610351562,2.572999954223633
2025-01-02,47.130001068115234,13.34000015258789,155.86000061035156,160.13999938964844,64.87999725341797,59.25,13.664999961853027,156.64999389648438,34.41999816894531,99.69999694824219,33.099998474121094,31.15999984741211,234.1999969482422,28.850000381469727,15.524999618530273,48.77000045776367,27.079999923706055,137.60000610351562,233.7756805419922,93.69999694824219,635.4000244140625,32.16999816894531,22.510000228881836,338.1000061035156,9.697999954223633,103.1500015258789,108.5999984741211,2298.163330078125,47.060001373291016,214.89999389648438,94.31999969482422,85.76000213623047,12.62600040435791,23.790000915527344,241.60000610351562,82.9000015258789,53.72999954223633,73.5199966430664,27.229999542236328,2.575000047683716
2025-01-03,45.9900016784668,13.21500015258789,154.63999938964844,158.5800018310547,64.73999786376953,58.4900016784668,13.53499984741211,155.0,34.06999969482422,98.91999816894531,32.52000045776367,30.6200008392334,230.1999969482422,28.729999542236328,15.619999885559082,48.56999969482422,26.524999618530273,136.6999969482422,222.3768310546875,92.54000091552734,611.2999877929688,31.31999969482422,21.459999084472656,332.0,9.63599967956543,100.44999694824219,105.25,2234.2421875,46.08000183105469,211.60000610351562,92.87000274658203,83.9000015258789,12.184000015258789,23.479999542236328,240.1999969482422,82.77999877929688,54.0,73.73999786376953,26.719999313354492,2.555000066757202
2025-01-06,46.58000183105469,13.359999656677246,158.17999267578125,159.63999938964844,64.54000091552734,60.029998779296875,13.770000457763672,159.5500030517578,34.45000076293945,99.95999908447266,34.2400016784668,31.25,233.0,28.780000686645508,15.645000457763672,49.65999984741211,27.350000381469727,137.75,227.82846069335938,95.66000366210938,634.5999755859375,31.889999389648438,21.520000457763672,338.0,9.618000030517578,99.80000305175781,108.4000015258789,2335.11767578125,47.0,213.6999969482422,94.66000366210938,86.30000305175781,12.644000053405762,25.325000762939453,251.14999389648438,85.23999786376953,54.709999084472656,74.30000305175781,27.170000076293945,2.6089999675750732
2025-01-07,46.4900016784668,13.385000228881836,159.25999450683594,158.39999389648438,65.54000091552734,60.400001525878906,13.8149995803833,160.39999389648438,34.7599983215332,101.1500015258789,34.5099983215332,30.40999984741211,234.8000030517578,28.8700008392334,15.720000267028809,50.29999923706055,27.045000076293945,139.5500030517578,229.8108673095703,95.5199966430664,644.5,31.690000534057617,21.34000015258789,336.25,9.616000175476074,99.31999969482422,108.75,2362.08447265625,47.310001373291016,215.89999389648438,95.8499984741211,85.30000305175781,12.777999877929688,25.815000534057617,253.0500030517578,84.13999938964844,54.97999954223633,75.30000305175781,27.170000076293945,2.566999912261963
2025-01-08,46.689998626708984,13.359999656677246,157.63999938964844,158.5800018310547,64.76000213623047,60.13999938964844,13.8149995803833,157.75,34.849998474121094,99.73999786376953,34.349998474121094,31.530000686645508,233.8000030517578,28.799999237060547,15.71500015258789,48.20000076293945,27.584999084472656,145.4499969482422,224.70614624023438,95.5999984741211,635.7000122070312,31.530000686645508,21.149999618530273,331.45001220703125,9.605999946594238,99.19999694824219,108.0,2367.078369140625,47.150001525878906,216.1999969482422,95.66999816894531,85.23999786376953,12.456000328063965,24.700000762939453,251.39999389648438,82.77999877929688,55.15999984741211,74.69999694824219,27.0,2.4509999752044678
2025-01-09,47.220001220703125,13.4350004196167,158.33999633789062,156.5800018310547,65.55999755859375,59.95000076293945,13.729999542236328,156.9499969482422,34.40999984741211,100.0999984741211,34.43000030517578,31.850000381469727,235.60000610351562,28.610000610351562,15.779999732971191,49.45000076293945,27.405000686645508,143.8000030517578,226.73812866210938,96.5999984741211,648.0,31.040000915527344,21.290000915527344,331.8999938964844,9.645999908447266,99.45999908447266,109.0999984741211,2374.069580078125,45.810001373291016,220.60000610351562,96.30000305175781,85.77999877929688,12.42199993133545,24.475000381469727,255.60000610351562,85.23999786376953,55.29999923706055,74.19999694824219,26.959999084472656,2.49399995803833
2025-01-10,47.22999954223633,13.375,156.0800018310547,157.55999755859375,64.4000015258789,59.349998474121094,13.694999694824219,157.0500030517578,33.84000015258789,99.05999755859375,33.900001525878906,31.270000457763672,235.10000610351562,28.43000030517578,15.640000343322754,49.06999969482422,27.2549991607666,144.14999389648438,225.79647827148438,95.94000244140625,645.0,30.940000534057617,21.6299991607666,327.3999938964844,9.711999893188477,100.4000015258789,104.75,2364.08203125,45.790000915527344,220.39999389648438,95.61000061035156,84.05999755859375,12.279999732971191,24.045000076293945,250.5500030517578,83.18000030517578,55.25,73.77999877929688,26.469999313354492,2.4769999980926514
2025-01-13,46.81999969482422,13.420000076293945,156.47999572753906,155.44000244140625,63.97999954223633,59.63999938964844,13.875,156.0500030517578,33.47999954223633,98.76000213623047,33.970001220703125,30.969999313354492,233.39999389648438,28.8700008392334,15.795000076293945,49.0099983215332,27.235000610351562,144.10000610351562,225.39999389648438,95.58000183105469,646.4000244140625,30.899999618530273,21.75,328.3999938964844,9.826000213623047,98.33999633789062,104.75,2350.09912109375,45.81999969482422,218.89999389648438,94.97000122070312,83.69999694824219,12.050000190734863,23.420000076293945,248.0,82.19999694824219,55.91999816894531,71.31999969482422,26.3799991607666,2.5299999713897705
2025-01-14,47.5099983215332,13.649999618530273,155.89999389648438,155.97999572753906,63.70000076293945,60.810001373291016,13.979999542236328,155.0500030517578,33.65999984741211,99.13999938964844,34.02000045776367,30.559999465942383,233.5,28.809999465942383,15.720000267028809,46.08000183105469,27.864999771118164,145.25,220.5,95.4800033569336,651.0,31.739999771118164,21.84000015258789,326.6499938964844,9.907999992370605,98.22000122070312,103.94999694824219,2356.091796875,46.65999984741211,222.5,93.23999786376953,84.23999786376953,12.093999862670898,23.510000228881836,249.89999389648438,83.68000030517578,55.599998474121094,71.16000366210938,26.649999618530273,2.509999990463257
2025-01-15,47.81999969482422,13.864999771118164,156.39999389648438,154.3800048828125,64.13999938964844,62.08000183105469,14.199999809265137,157.14999389648438,34.400001525878906,99.94000244140625,33.95000076293945,31.31999969482422,236.6999969482422,29.40999984741211,15.805000305175781,46.34000015258789,28.719999313354492,145.35000610351562,223.25,95.94000244140625,637.2000122070312,32.689998626708984,22.389999389648438,329.5,10.074999809265137,97.95999908447266,102.80000305175781,2361.085693359375,47.529998779296875,222.3000030517578,95.81999969482422,85.9000015258789,12.324000358581543,24.059999465942383,251.9499969482422,84.72000122070312,55.93000030517578,73.33999633789062,26.889999389648438,2.569000005722046
2025-01-16,47.650001525878906,13.9350004196167,158.27999877929688,157.1999969482422,64.45999908447266,62.209999084472656,14.039999961853027,160.25,35.08000183105469,101.05000305175781,34.33000183105469,31.31999969482422,240.1999969482422,29.75,15.835000038146973,46.75,28.719999313354492,147.14999389648438,237.0500030517578,96.0,695.5,32.4900016784668,22.649999618530273,338.8999938964844,10.149999618530273,97.62000274658203,104.4000015258789,2476.942626953125,48.369998931884766,224.0,97.87999725341797,85.0999984741211,12.208000183105469,24.18000030517578,254.35000610351562,84.0,57.380001068115234,73.5,26.81999969482422,2.572000026702881
2025-01-17,48.060001373291016,13.979999542236328,161.5,160.77999877929688,65.0199966430664,62.2400016784668,13.345000267028809,160.3000030517578,35.36000061035156,102.5999984741211,34.70000076293945,31.350000381469727,244.10000610351562,30.030000686645508,16.079999923706055,47.06999969482422,28.739999771118164,148.5,242.6999969482422,97.30000305175781,690.0999755859375,32.90999984741211,22.719999313354492,343.45001220703125,10.220000267028809,99.4000015258789,107.4000015258789,2486.930419921875,48.77000045776367,227.39999389648438,98.19000244140625,86.58000183105469,12.555999755859375,24.670000076293945,258.95001220703125,86.4000015258789,57.470001220703125,74.63999938964844,27.420000076293945,2.5460000038146973
2025-01-20,48.2599983215332,14.175000190734863,162.02000427246094,163.4199981689453,65.44000244140625,62.95000076293945,13.539999961853027,161.89999389648438,35.34000015258789,103.0,34.79999923706055,31.43000030517578,245.10000610351562,30.200000762939453,15.800000190734863,47.810001373291016,29.46500015258789,149.60000610351562,247.5500030517578,98.95999908447266,683.0999755859375,33.060001373291016,23.239999771118164,340.79998779296875,10.289999961853027,100.3499984741211,107.5999984741211,2494.92041015625,48.16999816894531,226.6999969482422,98.8499984741211,87.5999984741211,12.84000015258789,24.75,260.54998779296875,87.08000183105469,57.16999816894531,74.58000183105469,27.420000076293945,2.5829999446868896
2025-01-21,48.31999969482422,14.170000076293945,160.86000061035156,163.3000030517578,65.41999816894531,63.11000061035156,13.470000267028809,163.39999389648438,35.25,102.9000015258789,35.060001373291016,31.350000381469727,250.0,30.219999313354492,15.694999694824219,48.220001220703125,29.31999969482422,151.14999389648438,248.85000610351562,99.72000122070312,701.2999877929688,33.08000183105469,22.989999771118164,341.20001220703125,10.324999809265137,100.19999694824219,106.6500015258789,2558.841552734375,48.16999816894531,227.60000610351562,99.0199966430664,87.91999816894531,12.65999984741211,24.674999237060547,262.8500061035156,87.4800033569336,56.63999938964844,75.04000091552734,27.700000762939453,2.5199999809265137
2025-01-22,49.04999923706055,14.0649995803833,162.39999389648438,165.13999938964844,65.16000366210938,62.310001373291016,13.145000457763672,162.5,35.720001220703125,102.8499984741211,35.81999969482422,31.510000228881836,253.5,30.559999465942383,15.524999618530273,48.31999969482422,29.31999969482422,152.14999389648438,245.0,102.69999694824219,713.7999877929688,33.13999938964844,22.520000457763672,349.6499938964844,10.229999542236328,99.9000015258789,105.5,2613.773681640625,49.65999984741211,233.10000610351562,98.8499984741211,88.37999725341797,12.694000244140625,24.540000915527344,269.79998779296875,86.72000122070312,56.380001068115234,74.4000015258789,27.149999618530273,2.4639999866485596
2025-01-23,48.58000183105469,14.244999885559082,161.72000122070312,166.66000366210938,65.04000091552734,63.380001068115234,13.225000381469727,164.10000610351562,36.119998931884766,103.94999694824219,36.0,31.899999618530273,254.5,30.700000762939453,15.5,47.86000061035156,29.985000610351562,152.85000610351562,247.1999969482422,102.94999694824219,720.5999755859375,33.41999816894531,22.969999313354492,354.54998779296875,10.204999923706055,100.19999694824219,105.75,2635.74658203125,48.59000015258789,237.89999389648438,99.88999938964844,89.69999694824219,12.657999992370605,24.575000762939453,271.70001220703125,85.80000305175781,56.13999938964844,75.72000122070312,27.18000030517578,2.433000087738037
2025-01-24,48.97999954223633,14.225000381469727,163.75999450683594,167.0399932861328,64.94000244140625,63.61000061035156,13.300000190734863,167.5,35.900001525878906,102.3499984741211,36.81999969482422,32.119998931884766,256.1000061035156,30.440000534057617,15.5,48.349998474121094,30.065000534057617,152.3000030517578,258.29998779296875,102.69999694824219,734.0999755859375,33.720001220703125,23.709999084472656,358.45001220703125,10.154999732971191,99.81999969482422,110.5,2658.71826171875,49.130001068115234,236.5,100.16000366210938,89.83999633789062,12.78600025177002,24.295000076293945,270.6499938964844,87.54000091552734,55.84000015258789,76.80000305175781,26.940000534057617,2.444999933242798
2025-01-27,48.88999938964844,14.289999961853027,165.94000244140625,165.83999633789062,66.4000015258789,64.2300033569336,13.520000457763672,164.75,36.349998474121094,103.44999694824219,37.0,32.119998931884766,257.6000061035156,30.6200008392334,15.40999984741211,49.47999954223633,30.274999618530273,152.39999389648438,262.54998779296875,95.4800033569336,754.7999877929688,33.56999969482422,23.75,363.1499938964844,10.289999961853027,100.8499984741211,111.1500015258789,2658.71826171875,49.04999923706055,235.10000610351562,101.33999633789062,88.68000030517578,12.973999977111816,24.385000228881836,245.0,89.31999969482422,55.689998626708984,78.26000213623047,27.1299991607666,2.5980000495910645
2025-01-28,49.459999084472656,14.404999732971191,166.6999969482422,166.8000030517578,67.44000244140625,64.58000183105469,13.675000190734863,170.89999389648438,36.66999816894531,104.5,37.689998626708984,32.459999084472656,259.5,30.6200008392334,15.5,50.31999969482422,30.65999984741211,154.1999969482422,260.29998779296875,94.45999908447266,750.5999755859375,33.68000030517578,23.729999542236328,367.6000061035156,10.425000190734863,101.25,111.69999694824219,2658.71826171875,49.349998474121094,238.10000610351562,101.72000122070312,89.54000091552734,12.824000358581543,23.594999313354492,226.6999969482422,92.66000366210938,55.75,79.36000061035156,27.479999542236328,2.5889999866485596
2025-01-29,49.369998931884766,14.470000267028809,167.3800048828125,166.6199951171875,66.94000244140625,64.66999816894531,13.699999809265137,172.35000610351562,36.47999954223633,103.0999984741211,37.68000030517578,32.66999816894531,263.29998779296875,30.5,15.569999694824219,49.43000030517578,30.96500015258789,152.25,246.25,97.83999633789062,713.2000122070312,33.150001525878906,23.790000915527344,356.3500061035156,10.404999732971191,101.25,108.8499984741211,2677.69482421875,49.63999938964844,237.6999969482422,101.86000061035156,89.31999969482422,12.86400032043457,23.780000686645508,237.4499969482422,90.9000015258789,55.79999923706055,79.5199966430664,27.3799991607666,2.63700008392334
2025-01-30,49.560001373291016,14.579999923706055,169.13999938964844,166.32000732421875,67.87999725341797,65.66000366210938,13.930000305175781,175.35000610351562,36.689998626708984,104.5,37.70000076293945,33.220001220703125,265.1000061035156,30.639999389648438,15.670000076293945,52.220001220703125,31.05500030517578,154.5500030517578,255.9499969482422,98.26000213623047,715.7999877929688,33.63999938964844,24.270000457763672,363.54998779296875,10.399999618530273,102.69999694824219,110.0,2698.6689453125,49.7599983215332,238.39999389648438,103.62000274658203,90.58000183105469,13.02400016784668,21.239999771118164,241.0,91.76000213623047,56.15999984741211,80.0999984741211,27.549999237060547,2.690999984741211
